-4.381199722280723075e-01,7.193086500114960202e-01,0.000000000000000000e+00
-3.949255535206092071e-02,8.100017512571875411e-01,0.000000000000000000e+00
-3.401164657644474287e-01,6.933199245465038185e-01,0.000000000000000000e+00
2.733823599608475874e-01,-1.997680466879142580e-02,1.000000000000000000e+00
1.623593798779236153e+00,-9.858923924642243319e-03,1.000000000000000000e+00
3.396631787293662441e-01,7.476816495175878652e-01,0.000000000000000000e+00
1.839215871970882044e-01,3.486722796367037747e-01,0.000000000000000000e+00
-6.786952408724972186e-01,4.848083433014194199e-01,0.000000000000000000e+00
2.417513307341054851e-01,-7.274077344819752933e-02,1.000000000000000000e+00
-4.017656570192414400e-01,5.278521237126647669e-01,1.000000000000000000e+00
8.929215251387040420e-02,5.358780772394364789e-01,1.000000000000000000e+00
-7.457626671805934748e-01,1.070914223187481973e+00,0.000000000000000000e+00
1.822186140599951099e+00,4.146309773809928600e-01,1.000000000000000000e+00
1.609674727723642729e+00,2.541573887150129774e-01,1.000000000000000000e+00
7.891961010110135621e-01,-4.219064973949267494e-01,1.000000000000000000e+00
3.006479703486700794e-01,1.756407881170074514e-02,0.000000000000000000e+00
5.238582399577660365e-01,7.368001148509430165e-02,1.000000000000000000e+00
-6.341017953733141255e-02,-1.264721062381223282e-01,1.000000000000000000e+00
1.925512261737564179e+00,-3.272062544317103638e-01,1.000000000000000000e+00
2.729250395852924616e-01,2.001263396529731620e-01,1.000000000000000000e+00
2.099932709301023159e+00,5.804463393220029577e-01,1.000000000000000000e+00
1.514204174660342073e+00,-1.942331716689407739e-01,1.000000000000000000e+00
1.321783286156631654e+00,5.183709072662918693e-01,1.000000000000000000e+00
1.418317051175478349e+00,-3.271723647768400856e-01,1.000000000000000000e+00
-9.534196941251182889e-01,5.322784346427177349e-01,0.000000000000000000e+00
-6.864886386971128518e-01,4.909584970310686414e-01,0.000000000000000000e+00
7.948651816923661961e-01,6.041719912073426624e-01,0.000000000000000000e+00
1.281258419983315244e+00,-7.915165744051014807e-01,1.000000000000000000e+00
-1.117225001635555603e+00,7.332245126933519819e-01,0.000000000000000000e+00
-8.194031401202348519e-01,6.302079579197914505e-01,0.000000000000000000e+00
-4.937003570393748153e-01,1.444935816008567020e+00,0.000000000000000000e+00
-7.026817825778548521e-01,2.744327466596240273e-01,0.000000000000000000e+00
1.298766263220459294e+00,1.165366403092555236e+00,0.000000000000000000e+00
-1.543213739646276950e-01,4.889545033993647483e-01,1.000000000000000000e+00
1.688146732100068048e+00,2.248269245071781997e-01,0.000000000000000000e+00
7.389929875114715774e-01,3.016033647600930845e-01,0.000000000000000000e+00
-1.199562875208320945e+00,9.043879769824995085e-01,0.000000000000000000e+00
-2.059610651330242570e-01,9.626630641268183464e-01,0.000000000000000000e+00
8.567268735076176700e-01,1.704114331766903856e-02,0.000000000000000000e+00
-5.511742793696453591e-01,1.195881681648956807e+00,0.000000000000000000e+00
1.197702712120685797e+00,-7.808981647815793625e-01,1.000000000000000000e+00
1.128150631555586925e+00,-4.511649713866515143e-01,1.000000000000000000e+00
-1.374741697347955927e-02,8.684616196801808741e-02,1.000000000000000000e+00
5.481782214297687972e-01,-3.872238396460847554e-02,1.000000000000000000e+00
-7.093859708588674540e-01,-7.057397183218051817e-02,0.000000000000000000e+00
2.064013375912577164e+00,-2.718828558074047330e-01,1.000000000000000000e+00
2.449305939583323877e+00,2.412832100373500377e-01,1.000000000000000000e+00
4.365755676632132598e-01,1.498881854906718214e+00,0.000000000000000000e+00
-1.277554591565649988e-01,1.206196867549695462e+00,0.000000000000000000e+00
1.606601973462939759e+00,-6.432312067169065894e-01,1.000000000000000000e+00
8.816664008845828682e-02,3.559801905634478181e-01,1.000000000000000000e+00
2.228441194083327748e+00,-1.795635813287441707e-01,1.000000000000000000e+00
7.088924198827737388e-01,9.774242251804738935e-01,0.000000000000000000e+00
1.008335963170233773e+00,9.606660911984354900e-02,0.000000000000000000e+00
-5.488399025283851040e-01,1.130126378277495292e+00,0.000000000000000000e+00
8.071462695807800625e-01,-1.219703382978707173e+00,1.000000000000000000e+00
9.887014243147727033e-01,-5.995437872746876007e-01,1.000000000000000000e+00
1.632308374624043212e+00,1.990594012081458586e-01,1.000000000000000000e+00
1.348768780291687674e+00,6.513017123844909717e-01,0.000000000000000000e+00
-4.490912373659667889e-01,1.938568805295621811e-01,1.000000000000000000e+00
9.009630344356460707e-01,1.320561997390656273e-01,0.000000000000000000e+00
4.876752465657608338e-01,1.735053407954725291e-01,0.000000000000000000e+00
1.726819246519331275e+00,-5.433999925989927426e-01,1.000000000000000000e+00
1.125827078756572952e+00,-4.793520025519190653e-01,1.000000000000000000e+00
-5.766372485407805781e-01,5.150572572426502793e-01,0.000000000000000000e+00
-7.595292696546498412e-01,5.489761061867508563e-01,0.000000000000000000e+00
1.079932405158096964e+00,2.211283958337012523e-01,0.000000000000000000e+00
-9.979579487815418704e-01,7.022689078395608631e-01,0.000000000000000000e+00
-1.020168604704692061e+00,6.695049427113204388e-01,0.000000000000000000e+00
-1.348349584349359809e-01,9.212082819850331283e-01,0.000000000000000000e+00
5.771671822141526409e-01,-6.893760694724890836e-01,1.000000000000000000e+00
3.806048736258763610e-01,-3.179822068352514686e-01,1.000000000000000000e+00
1.660004677788079697e+00,-6.132916130017320722e-01,1.000000000000000000e+00
1.215806851173731662e+00,-4.593351635873932914e-01,1.000000000000000000e+00
7.180432901828981418e-01,1.166026928434193977e+00,0.000000000000000000e+00
5.730923044351581286e-01,1.155694626228176647e+00,0.000000000000000000e+00
-5.075089748716922200e-01,6.626119870476802065e-01,0.000000000000000000e+00
1.756123938213683955e+00,2.556639320233233814e-01,1.000000000000000000e+00
1.672817584864892071e+00,-2.507228407098717193e-01,1.000000000000000000e+00
-1.381956109336907268e+00,5.552705123669039455e-01,0.000000000000000000e+00
1.866990646713522661e+00,-2.957972727080722120e-01,1.000000000000000000e+00
-8.252691109423468951e-01,1.678074688456859254e-01,0.000000000000000000e+00
1.301591710581528005e+00,-9.987797662035169388e-01,1.000000000000000000e+00
5.814978347616795995e-01,4.982480925232096736e-01,0.000000000000000000e+00
-5.479446805039530632e-01,7.848232331097803050e-01,0.000000000000000000e+00
9.978615417333558391e-01,5.994948930002648169e-01,0.000000000000000000e+00
2.762106238836746774e-01,-6.118638449645914523e-01,1.000000000000000000e+00
5.626756489374937775e-01,-1.064977881161668916e-01,1.000000000000000000e+00
-4.212749845347225075e-01,9.114854146245948696e-01,1.000000000000000000e+00
-1.273850884640806980e+00,-1.559887273217153703e-01,0.000000000000000000e+00
1.132594981299827275e+00,-3.372047106366541924e-01,1.000000000000000000e+00
2.860193845322991368e-01,7.120079044244989053e-01,0.000000000000000000e+00
1.539536570587016096e+00,-6.459798728772748744e-01,1.000000000000000000e+00
1.123505370081042898e+00,-2.425633486139688877e-02,0.000000000000000000e+00
-1.252028887568143789e+00,6.557050733732096015e-01,0.000000000000000000e+00
1.547882353133803068e+00,-9.384415117584974375e-01,1.000000000000000000e+00
4.578224331692825610e-01,8.754585620726859085e-01,0.000000000000000000e+00
5.702357716480528360e-01,1.012491282761437184e+00,0.000000000000000000e+00
-9.805131130497084513e-01,1.355966557282399509e-01,0.000000000000000000e+00
1.705495462107090132e+00,2.828326415041697572e-01,1.000000000000000000e+00
1.444057725666524905e-01,-2.483680361344210996e-01,1.000000000000000000e+00
4.234359531164346713e-01,1.758579929480948434e-01,0.000000000000000000e+00
7.837656540623925139e-01,8.540479808698631103e-01,0.000000000000000000e+00
1.298205329837045507e-01,8.795568252246008800e-01,0.000000000000000000e+00
7.535964960355601150e-01,-9.118796879483729301e-01,1.000000000000000000e+00
-8.283422720106468073e-01,5.786865050343776851e-01,0.000000000000000000e+00
-8.519743389630536345e-01,8.149595982647310777e-01,0.000000000000000000e+00
-8.132380021484234556e-01,3.913777715652674294e-01,0.000000000000000000e+00
4.646764533917397411e-01,6.031877253341818568e-01,0.000000000000000000e+00
3.728752294887386354e-01,4.362870694314094355e-01,0.000000000000000000e+00
3.177173710650091354e-01,4.369814135937080124e-01,0.000000000000000000e+00
1.737515294850795922e+00,-6.124875572804333590e-01,1.000000000000000000e+00
2.147914208506922940e+00,1.973621380885982879e-01,1.000000000000000000e+00
1.505475070674715088e+00,-3.698426433803579383e-01,1.000000000000000000e+00
1.208405170072334389e+00,4.171216572558850144e-02,0.000000000000000000e+00
1.980850512932423424e+00,9.752624091468381495e-02,1.000000000000000000e+00
5.730439277914940455e-01,1.810135507296870561e-01,0.000000000000000000e+00
-3.906403789139286653e-01,5.025618347413682852e-01,1.000000000000000000e+00
6.455665496622154942e-01,6.641728122397276834e-01,1.000000000000000000e+00
1.104137944616121692e+00,-5.549250772973667312e-01,1.000000000000000000e+00
1.071204853651068545e+00,-3.775637069485809905e-02,1.000000000000000000e+00
4.628403143454259960e-01,-1.202817116415338949e-02,1.000000000000000000e+00
8.020337228862214340e-01,1.763519157915272861e-01,0.000000000000000000e+00
1.781167120739945098e+00,-3.374485775818452660e-01,1.000000000000000000e+00
1.048224594646473884e+00,7.420757127628461181e-01,0.000000000000000000e+00
2.149835666446453519e+00,1.634178691677454220e-01,1.000000000000000000e+00
-9.187516371234896173e-01,3.080842787453884069e-01,0.000000000000000000e+00
1.162311494629030939e+00,4.023917100410888126e-01,0.000000000000000000e+00
1.806017351996594411e-01,-3.777897830940304402e-01,1.000000000000000000e+00
5.332816058765386114e-01,7.907294262391721951e-01,0.000000000000000000e+00
6.973140626343545811e-01,1.349964762841087129e-01,1.000000000000000000e+00
3.950314034887320580e-01,1.069448102550841107e+00,0.000000000000000000e+00
2.059427222812545200e+00,1.067665431160476630e-01,1.000000000000000000e+00
-5.509261737384255619e-01,7.837679550477185675e-01,0.000000000000000000e+00
1.342626530727401679e+00,-5.440703250967611204e-01,1.000000000000000000e+00
7.621649810538186909e-01,-5.684167615800730933e-02,1.000000000000000000e+00
-2.066972355571331521e-01,1.478838953779722243e-01,1.000000000000000000e+00
-1.402582484245916250e+00,4.601786409192391014e-01,0.000000000000000000e+00
6.914673924103581504e-03,-5.936619093315834705e-01,1.000000000000000000e+00
4.971210756131982933e-02,8.002487971413004830e-01,0.000000000000000000e+00
2.330212387389416051e+00,-2.181623361335536804e-01,1.000000000000000000e+00
3.817091704056120305e-01,-2.496573307487706395e-01,1.000000000000000000e+00
-9.927550370850878325e-01,-1.584410089687924850e-01,0.000000000000000000e+00
-1.739568071384218484e-01,1.706986096763561389e-01,1.000000000000000000e+00
1.412069359075266872e+00,-3.760256024057939683e-02,1.000000000000000000e+00
-3.271042968431497888e-01,8.396611738053678664e-01,0.000000000000000000e+00
-8.697473864494685847e-01,-1.667516785589858719e-01,0.000000000000000000e+00
9.494570837056551804e-01,-1.968632576379071852e-01,1.000000000000000000e+00
1.240505085569894916e+00,2.182720284545821565e-01,0.000000000000000000e+00
5.059367777545246136e-01,5.378832374334536759e-01,0.000000000000000000e+00
3.311902054497372072e-01,-3.723318193350089733e-01,0.000000000000000000e+00
1.379631615752635820e+00,-1.378005628657859305e-02,1.000000000000000000e+00
1.031189301877968867e-01,9.354156508811540816e-01,0.000000000000000000e+00
1.080463933315262803e+00,7.402332268210409794e-02,1.000000000000000000e+00
-4.595430318607898190e-01,1.903209638579472229e-01,0.000000000000000000e+00
-3.475172540921045439e-02,6.334467399170349289e-01,1.000000000000000000e+00
2.056443166547587964e+00,7.841736825751610684e-02,1.000000000000000000e+00
2.287592908311651740e+00,1.264420026725636692e-01,1.000000000000000000e+00
7.013516603808778171e-01,-4.808884523545075562e-01,1.000000000000000000e+00
1.329641813731252675e+00,4.493198368618729344e-01,1.000000000000000000e+00
4.472158715799770534e-01,-9.211615753560453701e-02,1.000000000000000000e+00
-2.304319193381440534e-01,7.244322996664204206e-02,1.000000000000000000e+00
8.693030015281444367e-01,-2.534336730141127925e-01,1.000000000000000000e+00
1.256271930873059661e+00,-1.124859116940342130e+00,1.000000000000000000e+00
-1.261593237657189448e+00,8.799446404740499661e-01,0.000000000000000000e+00
6.470292603457650227e-01,-4.945207197701381729e-01,0.000000000000000000e+00
-1.058838167739945685e-01,2.967605450954645674e-01,1.000000000000000000e+00
4.269231884390651821e-01,9.186520142577608850e-02,1.000000000000000000e+00
3.992944532288541515e-01,-1.645349814690698909e-01,1.000000000000000000e+00
-9.878789256625811754e-01,9.241727827914991700e-03,0.000000000000000000e+00
1.530673121482975629e+00,-2.984290127548549498e-01,1.000000000000000000e+00
-4.541101268750025177e-02,6.780268518545835565e-01,0.000000000000000000e+00
-5.418434622878902651e-01,1.481252917572390970e+00,0.000000000000000000e+00
-1.150137499288111376e-01,2.764403835249538144e-01,1.000000000000000000e+00
-3.868378038170083855e-02,2.763211476402559486e-01,1.000000000000000000e+00
-8.747641169283992824e-02,3.800109074409567245e-01,1.000000000000000000e+00
1.083056251297784822e+00,5.989014204124509799e-01,0.000000000000000000e+00
5.322986420216757608e-02,8.153632017809191446e-01,0.000000000000000000e+00
5.776375999190770383e-01,9.237511742983951502e-01,0.000000000000000000e+00
-4.755913655695694908e-01,3.980915408200643713e-01,0.000000000000000000e+00
-7.099637469682755775e-01,5.196439007525396336e-01,0.000000000000000000e+00
1.081759166504189462e+00,-7.435638881977426617e-01,1.000000000000000000e+00
1.086172933098594973e+00,4.850380033487478038e-01,0.000000000000000000e+00
-1.260639446822331422e-01,7.965416754051655168e-01,0.000000000000000000e+00
-1.061970273420345667e-01,-5.176395810520090235e-01,1.000000000000000000e+00
1.829168479543020975e+00,5.774181932464585165e-02,1.000000000000000000e+00
7.050238668109378715e-01,9.961713323874117343e-01,0.000000000000000000e+00
2.955741644501123644e-01,1.487811161532021531e+00,0.000000000000000000e+00
-8.002331226135485087e-01,6.272093906825558784e-01,0.000000000000000000e+00
-1.572519369561387881e-01,6.900503967930882165e-01,1.000000000000000000e+00
1.046822362432329623e+00,-6.881154526367654345e-01,1.000000000000000000e+00
1.964136362587864282e+00,1.731784972055166183e-01,1.000000000000000000e+00
-4.561898035057107004e-01,2.771091519102658607e-01,1.000000000000000000e+00
2.027945121748796709e+00,-9.953438722339619238e-02,1.000000000000000000e+00
5.846948560124343164e-01,9.791884512285430331e-01,0.000000000000000000e+00
-9.879428420246221254e-01,4.543843790573794394e-01,0.000000000000000000e+00
-6.948265282629322304e-01,-2.297885333984583944e-01,0.000000000000000000e+00
-9.673189097122113500e-01,-8.323403573766513519e-02,0.000000000000000000e+00
-8.214983403768637560e-01,-2.840212007101323155e-01,0.000000000000000000e+00
7.273734411761209051e-01,-1.996762798015852547e-01,1.000000000000000000e+00
2.341499824655193684e+00,5.046388584212240236e-01,1.000000000000000000e+00
8.946724186435492943e-01,2.004518990574587212e-01,0.000000000000000000e+00
1.544354157979889841e+00,1.705283204192625801e-02,1.000000000000000000e+00
1.563124536288394761e+00,-5.102086979694233637e-01,1.000000000000000000e+00
5.520859162715590074e-01,9.031712229243464840e-01,0.000000000000000000e+00
1.053048880656895614e+00,-4.742403881857764070e-01,1.000000000000000000e+00
6.608158311581538991e-01,6.836522750246615265e-01,0.000000000000000000e+00
-4.317515878228032622e-01,7.666719927909776411e-01,0.000000000000000000e+00
-7.207667875192215190e-01,2.406552560274784203e-01,0.000000000000000000e+00
8.558018653876794390e-01,2.365230361140968074e-01,0.000000000000000000e+00
6.263627239844054007e-01,1.799759640349506140e-01,1.000000000000000000e+00
1.943262405452838015e-01,-4.216141234328742993e-01,1.000000000000000000e+00
2.121109264301069608e+00,2.460881405626078877e-01,1.000000000000000000e+00
6.871656533912919862e-01,-8.129059540125673777e-01,1.000000000000000000e+00
1.145965746833074173e+00,-1.006419185819508177e-01,0.000000000000000000e+00
7.662746912218776352e-01,4.012655499468372744e-01,0.000000000000000000e+00
1.163431608205571122e+00,-5.123884612596582011e-01,1.000000000000000000e+00
1.569009598172891096e+00,-2.726783118447889676e-01,1.000000000000000000e+00
-1.448536054388334993e+00,5.961341993661288807e-01,0.000000000000000000e+00
1.817915063471600146e+00,4.194177425556970817e-01,1.000000000000000000e+00
2.107387327656930487e-01,-7.294390752949810874e-01,1.000000000000000000e+00
2.897987952393082933e-01,8.922616495870883124e-02,1.000000000000000000e+00
-4.550424223127573775e-01,6.808685467027653093e-01,0.000000000000000000e+00
-9.118400452376014265e-01,5.476868563947949742e-01,0.000000000000000000e+00
3.181369460268520521e-01,1.032403381917569529e+00,0.000000000000000000e+00
3.516022046732247275e-01,6.578447676295773316e-01,0.000000000000000000e+00
-3.410990395006100462e-01,-1.757756732137570332e-01,1.000000000000000000e+00
2.814841697747985649e-01,1.511245969904920217e-02,1.000000000000000000e+00
1.115895457294882709e+00,-4.707919834622987798e-01,0.000000000000000000e+00
1.081824861796813586e+00,7.178495648117378947e-01,0.000000000000000000e+00
6.692028258271064400e-01,8.146394782625998587e-02,0.000000000000000000e+00
1.213575785521566530e+00,7.771359753599832443e-02,0.000000000000000000e+00
1.643118928558546354e+00,-4.240652583030826150e-01,1.000000000000000000e+00
-1.309079553045379374e+00,4.910709679843651143e-01,0.000000000000000000e+00
1.975657716966729538e+00,-5.784955006817857903e-01,1.000000000000000000e+00
-4.148393136928217872e-01,1.210796558482702512e+00,0.000000000000000000e+00
2.067704920991511930e+00,2.605488979734853910e-02,1.000000000000000000e+00
5.713285877695823967e-01,2.446901414118460849e-01,1.000000000000000000e+00
-2.947066684454962004e-01,1.040627945082899020e+00,0.000000000000000000e+00
-6.069915250972011955e-02,6.303086462225310216e-01,1.000000000000000000e+00
7.197778219380466247e-01,2.856120780069237863e-02,1.000000000000000000e+00
